date,broker,pat_balance,exposure,exposure_ratio
2025-01-31,Rakuten,0.0,9145644.530000001,0.0
2025-01-31,SBI,11500.1392,4361352.0,37924.34095058606
2025-02-28,Rakuten,97165.49845,9225997.7,9495.137520184253
2025-02-28,SBI,-156799.8608,4536910.6398,0.0
2025-03-31,Rakuten,-2939816.50155,5909315.92,0.0
2025-03-31,SBI,-402778.8608,3694507.6,0.0
2025-04-30,Rakuten,-2939816.50155,7429563.132000001,0.0
2025-04-30,SBI,-402778.8608,3694507.6,0.0
2025-05-31,Rakuten,-2750576.5793000003,0.0,0.0
2025-05-31,SBI,851172.9858,0.0,0.0
2025-06-30,Rakuten,-1914508.0128500003,11061400.0,0.0
2025-06-30,SBI,1468196.2526,6904209.839999999,470.25115530525767
2025-07-31,Rakuten,-1489316.8213500003,17129368.0,0.0
2025-07-31,SBI,1468196.2526,6904209.839999999,470.25115530525767
2025-08-31,Rakuten,934506.4472499997,0.0,0.0
2025-08-31,SBI,1636827.2433,10903380.0,666.128942112287
2025-09-30,Rakuten,1938491.2299499996,17018754.0,877.9381478263882
2025-09-30,SBI,2739576.8024,14904446.4,544.0419259990447
2025-10-31,Rakuten,3679248.3037499995,18646360.0,506.79808647312757
2025-10-31,SBI,5027576.9885,0.0,0.0
2025-11-30,Rakuten,5895029.97435,18930796.0,321.1314629844161
2025-11-30,SBI,5027576.9885,14785931.4,294.0965684627228
2025-12-31,Rakuten,6781517.63085,19661638.5,289.9297704477928
2025-12-31,SBI,5027576.9885,14785931.4,294.0965684627228
2026-01-25,Rakuten,7449657.231450001,20906046.0,280.6309787212968
2026-01-25,SBI,5027576.9885,14785931.4,294.0965684627228
